trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,pre_return_pct,pre_range_total_pct,pre_volume_sum,pre_green_frac,last5_return_pct,last5_volume_sum,last5_green_frac,last5_range_pct,pre_vol_4_8,pre_trend_pct,pre_range_pct_4_8
2026-01-20,ARDX,2026-01-20T09:30:00-05:00,2026-01-20T09:34:00-05:00,5,8.32116788321169,2026-01-20T09:29:00-05:00,6.9,6.9,6.85,6.85,1166,5,6.865464,2.8280273660674764,0.7246376811594305,-0.7246376811594305,0.7352941176470562,8.676470588235292,457868,0.30303030303030304,-2.1428571428571463,68630,0.0,2.285714285714288,182878.0,3.8235294117646923,8.676470588235292
2026-01-20,ASBP,2026-01-20T08:07:00-05:00,2026-01-20T08:07:00-05:00,1,6.432422383342629,2026-01-20T08:06:00-05:00,2.1802,2.2,2.09,2.153,22081,113,2.14909,0.20999978600265048,5.045408678102941,-1.2475919640400015,2.523809523809528,69.04761904761905,861777,0.2857142857142857,-17.192307692307697,370315,0.2,24.61538461538462,32067.0,8.095238095238088,19.999999999999996
2026-01-20,ASBP,2026-01-20T09:57:00-05:00,2026-01-20T10:00:00-05:00,4,9.30882352941178,2026-01-20T09:56:00-05:00,2.0799,2.0799,2.04,2.04,6583,18,2.05808,0.04267706217744414,1.9183614596855536,-1.9183614596855536,-2.857142857142858,69.04761904761905,1159739,0.28346456692913385,-1.857019147503114,12895,0.0,2.8576926777638856,32067.0,8.095238095238088,19.999999999999996
2026-01-20,ASTI,2026-01-20T09:33:00-05:00,2026-01-20T09:34:00-05:00,2,7.327823691460056,2026-01-20T09:32:00-05:00,4.59,4.6,4.451,4.5699,50931,192,4.52092,2.2837719888221484,3.2461873638344234,-0.43790849673203114,-5.96913580246915,18.703703703703717,265654,0.14285714285714285,-1.933476394849798,195718,0.4,5.34334763948499,14102.0,-0.4115226337448652,4.115226337448545
2026-01-20,ASTI,2026-01-20T09:33:00-05:00,2026-01-20T09:35:00-05:00,3,5.785123966942152,2026-01-20T09:32:00-05:00,4.59,4.6,4.451,4.5699,50931,192,4.52092,2.2837719888221484,3.2461873638344234,-0.43790849673203114,-5.96913580246915,18.703703703703717,265654,0.14285714285714285,-1.933476394849798,195718,0.4,5.34334763948499,14102.0,-0.4115226337448652,4.115226337448545
2026-01-20,ASTI,2026-01-20T09:33:00-05:00,2026-01-20T09:36:00-05:00,4,6.743801652892567,2026-01-20T09:32:00-05:00,4.59,4.6,4.451,4.5699,50931,192,4.52092,2.2837719888221484,3.2461873638344234,-0.43790849673203114,-5.96913580246915,18.703703703703717,265654,0.14285714285714285,-1.933476394849798,195718,0.4,5.34334763948499,14102.0,-0.4115226337448652,4.115226337448545
2026-01-20,ATLX,2026-01-20T09:34:00-05:00,2026-01-20T09:34:00-05:00,1,5.3333333333333455,2026-01-20T09:33:00-05:00,5.45,5.52,5.23,5.25,76490,620,5.365819,2.098470301428539,5.321100917431177,-3.6697247706422047,-3.669724770642202,6.972477064220181,177123,0.11538461538461539,-3.4216335540838805,139186,0.0,5.33480500367916,8573.0,2.5688073394495303,3.11926605504587
2026-01-20,ATOS,2026-01-20T07:17:00-05:00,2026-01-20T07:20:00-05:00,4,5.154955507824477,2026-01-20T07:16:00-05:00,0.6516,0.6516,0.6516,0.6516,100,1,0.6516,,0.0,0.0,-5.688232739904475,16.818642350557255,609536,0.3007518796992481,1.023255813953483,1413,0.2,1.6124031007751882,652805.0,-5.919814734404394,16.818642350557255
2026-01-20,ATOS,2026-01-20T08:08:00-05:00,2026-01-20T08:08:00-05:00,1,5.657444824370539,2026-01-20T08:07:00-05:00,0.65,0.65,0.6433,0.6433,3333,6,0.645312,5.727214566183047,1.0307692307692369,-1.0307692307692369,-6.889564336372844,17.180489216963384,944432,0.3076923076923077,-1.3343558282208678,11417,0.2,3.06748466257669,652805.0,-5.919814734404394,16.818642350557255
2026-01-20,AUID,2026-01-20T10:59:00-05:00,2026-01-20T10:59:00-05:00,1,5.899168399168397,2026-01-20T10:58:00-05:00,1.54,1.54,1.54,1.54,6041,24,1.54,0.054015248082092196,0.0,0.0,13.235294117647056,16.176470588235293,1694946,0.20817843866171004,0.6535947712418277,31527,0.4,2.359477124183008,181430.0,5.88235294117645,6.617647058823518
2026-01-20,AUUD,2026-01-20T06:06:00-05:00,2026-01-20T06:07:00-05:00,2,5.274239393620395,2026-01-20T06:05:00-05:00,0.9601,0.9601,0.9601,0.9601,800,2,0.9601,,0.0,0.0,10.942916570372073,23.711578460827372,38733,0.3,-6.786407766990299,11397,0.2,10.66990291262137,89002.0,1.6870811185579093,24.543563669979207
2026-01-20,AVR,2026-01-20T10:35:00-05:00,2026-01-20T10:37:00-05:00,3,5.044859813084135,2026-01-20T10:34:00-05:00,5.35,5.35,5.35,5.35,299,12,5.35,4.649897471749884,0.0,0.0,4.696673189823852,15.264187866927598,198700,0.3225806451612903,-0.7421150278293154,4333,0.4,0.9257884972170697,108.0,0.0,0.0
2026-01-20,AVR,2026-01-20T11:42:00-05:00,2026-01-20T11:42:00-05:00,1,6.0869565217391175,2026-01-20T11:41:00-05:00,5.75,5.75,5.74,5.74,918,14,5.748482,5.2943771270642515,0.17391304347825717,-0.17391304347825717,12.328767123287676,19.178082191780813,370869,0.3793103448275862,1.4134275618374659,35942,0.4,2.473498233215542,108.0,0.0,0.0
2026-01-20,BAER,2026-01-20T09:35:00-05:00,2026-01-20T09:38:00-05:00,4,5.434782608695676,2026-01-20T09:34:00-05:00,2.75,2.75,2.74,2.75,14910,42,2.749164,2.6265396157263585,0.3636363636363559,0.0,-5.1724137931034475,10.000000000000002,185156,0.2,-2.4822695035460973,167196,0.4,8.134751773049647,1999.0,-1.0344827586206806,1.3793103448275874
2026-01-20,BAOS,2026-01-20T11:02:00-05:00,2026-01-20T11:04:00-05:00,3,6.572390572390563,2026-01-20T11:01:00-05:00,2.98,2.98,2.98,2.98,200,1,2.98,,0.0,0.0,1.7064846416382284,6.825938566552907,4761,0.125,2.405498281786933,3137,0.2,4.982817869415808,800.0,0.0,0.0
2026-01-20,BETA,2026-01-20T09:30:00-05:00,2026-01-20T09:34:00-05:00,5,5.03703703703704,2026-01-20T09:29:00-05:00,26.78,26.78,26.78,26.78,101,2,26.78,7.246628571428571,0.0,0.0,-0.11189854531890031,1.8545318910854136,10568,0.09090909090909091,-0.23506971996527515,1774,0.2,0.44704225666930214,634.0,0.0,0.0
2026-01-20,BGL,2026-01-20T08:00:00-05:00,2026-01-20T08:00:00-05:00,1,6.555894115406602,2026-01-20T07:59:00-05:00,2.31,2.31,2.27,2.27,1504,4,2.287819,,1.731601731601733,-1.731601731601733,-5.416666666666659,14.999999999999996,13951,0.2,8.095238095238088,6860,0.0,12.85714285714286,13951.0,-5.416666666666659,14.999999999999996
2026-01-20,BIYA,2026-01-20T09:30:00-05:00,2026-01-20T09:30:00-05:00,1,5.23364485981308,2026-01-20T09:29:00-05:00,5.36,5.36,5.36,5.36,551,4,5.36,0.018954676204342356,0.0,0.0,-6.620209059233451,17.595818815331008,66040,0.1,0.0,3021,0.0,0.5037313432835681,38077.0,-6.620209059233451,9.93031358885018
2026-01-20,BIYA,2026-01-20T09:46:00-05:00,2026-01-20T09:46:00-05:00,1,6.835294117647073,2026-01-20T09:45:00-05:00,5.11,5.11,5.1,5.1,1198,29,5.104094,0.5600957859411921,0.19569471624267468,-0.19569471624267468,-11.149825783972133,18.81533101045296,100029,0.125,-3.409090909090917,6992,0.2,4.282196969696981,38077.0,-6.620209059233451,9.93031358885018
2026-01-20,BLNE,2026-01-20T10:31:00-05:00,2026-01-20T10:34:00-05:00,4,6.185567010309279,2026-01-20T10:30:00-05:00,2.93,2.94,2.88,2.9,56500,89,2.912702,5.901001895097108,2.047781569965872,-1.0238907849829437,-3.0100334448160626,23.076923076923073,1678352,0.29896907216494845,-2.684563758389269,149751,0.2,3.35570469798658,19963.0,0.0,6.020066889632097
2026-01-20,BLNE,2026-01-20T10:31:00-05:00,2026-01-20T10:35:00-05:00,5,6.872852233676974,2026-01-20T10:30:00-05:00,2.93,2.94,2.88,2.9,56500,89,2.912702,5.901001895097108,2.047781569965872,-1.0238907849829437,-3.0100334448160626,23.076923076923073,1678352,0.29896907216494845,-2.684563758389269,149751,0.2,3.35570469798658,19963.0,0.0,6.020066889632097
2026-01-20,BLNE,2026-01-20T11:56:00-05:00,2026-01-20T12:00:00-05:00,5,6.844106463878341,2026-01-20T11:55:00-05:00,2.655,2.66,2.6122,2.63,25746,69,2.642776,5.739901168000121,1.8003766478342775,-0.9416195856873789,-12.040133779264227,29.69230769230769,2960150,0.31843575418994413,-3.308823529411775,82743,0.0,4.3272058823529465,19963.0,0.0,6.020066889632097
2026-01-20,BNKK,2026-01-20T09:37:00-05:00,2026-01-20T09:39:00-05:00,3,5.932899290280935,2026-01-20T09:36:00-05:00,3.4633,3.4633,3.4,3.4,1716,73,3.4219,0.04420048219399717,1.8277365518436148,-1.8277365518436148,-9.090909090909093,26.737967914438514,185849,0.11956521739130435,2.102102102102088,15234,0.4,4.003003003002995,39329.0,-9.090909090909093,13.770053475935832
2026-01-20,BNKK,2026-01-20T09:37:00-05:00,2026-01-20T09:40:00-05:00,4,5.138131268696111,2026-01-20T09:36:00-05:00,3.4633,3.4633,3.4,3.4,1716,73,3.4219,0.04420048219399717,1.8277365518436148,-1.8277365518436148,-9.090909090909093,26.737967914438514,185849,0.11956521739130435,2.102102102102088,15234,0.4,4.003003003002995,39329.0,-9.090909090909093,13.770053475935832
2026-01-20,BOXL,2026-01-20T05:52:00-05:00,2026-01-20T05:52:00-05:00,1,7.086614173228356,2026-01-20T05:51:00-05:00,1.3,1.34,1.27,1.27,7820,21,1.288344,,5.3846153846153895,-2.3076923076923097,-6.61764705882354,8.088235294117638,9398,0.0,-7.299270072992703,8544,0.0,8.029197080291961,26502.0,-2.941176470588236,8.088235294117638
2026-01-20,BTAI,2026-01-20T09:32:00-05:00,2026-01-20T09:32:00-05:00,1,5.585106382978733,2026-01-20T09:31:00-05:00,1.88,1.8867,1.8718,1.88,5285,44,1.880927,3.464958099552582,0.792553191489369,0.0,2.1739130434782483,13.043478260869565,127326,0.2,1.0752688172043001,56172,0.2,1.612903225806441,14805.0,0.5434782608695565,8.69565217391304
2026-01-20,BTAI,2026-01-20T09:32:00-05:00,2026-01-20T09:33:00-05:00,2,6.914893617021267,2026-01-20T09:31:00-05:00,1.88,1.8867,1.8718,1.88,5285,44,1.880927,3.464958099552582,0.792553191489369,0.0,2.1739130434782483,13.043478260869565,127326,0.2,1.0752688172043001,56172,0.2,1.612903225806441,14805.0,0.5434782608695565,8.69565217391304
2026-01-20,BTOG,2026-01-20T09:59:00-05:00,2026-01-20T09:59:00-05:00,1,10.275689223057638,2026-01-20T09:58:00-05:00,3.4,3.4,3.3901,3.399,10490,31,3.39871,0.12340317189767,0.29117647058823587,-0.029411764705879116,-38.312159709618875,38.473684210526315,104173,0.2222222222222222,-24.684245512962555,57405,0.0,27.655661422557067,,,
2026-01-20,BTOG,2026-01-20T10:10:00-05:00,2026-01-20T10:11:00-05:00,2,6.433915211970076,2026-01-20T10:09:00-05:00,4.1,4.41,3.81,3.9737,25173,167,4.166693,0.1560378884073295,14.634146341463419,-3.08048780487804,-27.882032667876587,38.47549909255898,142821,0.25,4.023560209424093,70530,0.2,26.701570680628272,,,
2026-01-20,BTOG,2026-01-20T10:14:00-05:00,2026-01-20T10:14:00-05:00,1,5.167958656330751,2026-01-20T10:13:00-05:00,3.95,3.95,3.86,3.86,1453,34,3.905212,0.16083119604909712,2.2784810126582355,-2.2784810126582355,-29.945553539019965,38.47549909255898,162339,0.2916666666666667,-5.85365853658536,44691,0.4,14.634146341463419,,,
2026-01-20,BTOG,2026-01-20T10:27:00-05:00,2026-01-20T10:27:00-05:00,1,5.2256532066508266,2026-01-20T10:26:00-05:00,4.21,4.21,4.2,4.2,717,20,4.203546,0.1677660278372864,0.23752969121139636,-0.23752969121139636,-23.774954627949175,38.47549909255898,191591,0.32432432432432434,3.3210332103321027,7529,0.2,5.043050430504285,,,
2026-01-20,BTTC,2026-01-20T04:57:00-05:00,2026-01-20T04:57:00-05:00,1,5.583756345177671,2026-01-20T04:56:00-05:00,2.04,2.04,2.02,2.02,570,9,2.035272,,0.980392156862746,-0.980392156862746,-2.415458937198056,28.502415458937204,86819,0.14285714285714285,7.446808510638303,2944,0.0,11.170212765957444,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:06:00-05:00,2026-01-20T05:07:00-05:00,2,6.25,2026-01-20T05:05:00-05:00,2.08,2.08,2.08,2.08,1022,19,2.08,,0.0,0.0,0.48309178743961567,28.502415458937204,102037,0.17647058823529413,0.48309178743961567,7508,0.4,2.898550724637684,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:06:00-05:00,2026-01-20T05:08:00-05:00,3,15.865384615384626,2026-01-20T05:05:00-05:00,2.08,2.08,2.08,2.08,1022,19,2.08,,0.0,0.0,0.48309178743961567,28.502415458937204,102037,0.17647058823529413,0.48309178743961567,7508,0.4,2.898550724637684,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:11:00-05:00,2026-01-20T05:13:00-05:00,3,20.642201834862362,2026-01-20T05:10:00-05:00,2.14,2.16,1.94,2.14,91902,1017,2.061046,,10.280373831775709,0.0,3.3816425120773097,42.512077294686,581208,0.21428571428571427,2.8846153846153966,479171,0.6,34.61538461538463,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:11:00-05:00,2026-01-20T05:14:00-05:00,4,26.605504587155938,2026-01-20T05:10:00-05:00,2.14,2.16,1.94,2.14,91902,1017,2.061046,,10.280373831775709,0.0,3.3816425120773097,42.512077294686,581208,0.21428571428571427,2.8846153846153966,479171,0.6,34.61538461538463,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:21:00-05:00,1,5.504587155963292,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:22:00-05:00,2,11.009174311926584,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:23:00-05:00,3,12.385321100917434,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:24:00-05:00,4,15.596330275229352,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:25:00-05:00,5,22.018348623853214,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:21:00-05:00,2026-01-20T05:26:00-05:00,6,27.522935779816503,2026-01-20T05:20:00-05:00,2.26,2.3,2.14,2.185,186126,1791,2.201855,,7.079646017699102,-3.3185840707964487,5.555555555555558,58.937198067632856,2539752,0.25757575757575757,-9.336099585062241,840992,0.2,13.278008298755179,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:28:00-05:00,2026-01-20T05:28:00-05:00,1,10.332103321033227,2026-01-20T05:27:00-05:00,2.78,2.78,2.61,2.71,299911,2576,2.705345,,6.115107913669063,-2.517985611510786,30.917874396135268,58.937198067632856,4706341,0.3150684931506849,12.448132780082988,1789607,0.8,25.72614107883818,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:30:00-05:00,2026-01-20T05:30:00-05:00,1,6.164383561643838,2026-01-20T05:29:00-05:00,3.0,3.03,2.83,2.92,409489,3389,2.902438,,6.666666666666658,-2.6666666666666687,41.06280193236715,62.31884057971014,5631868,0.32,15.41501976284585,2213638,0.6,22.13438735177866,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:30:00-05:00,2026-01-20T05:31:00-05:00,2,7.534246575342474,2026-01-20T05:29:00-05:00,3.0,3.03,2.83,2.92,409489,3389,2.902438,,6.666666666666658,-2.6666666666666687,41.06280193236715,62.31884057971014,5631868,0.32,15.41501976284585,2213638,0.6,22.13438735177866,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:30:00-05:00,2026-01-20T05:32:00-05:00,3,16.095890410958912,2026-01-20T05:29:00-05:00,3.0,3.03,2.83,2.92,409489,3389,2.902438,,6.666666666666658,-2.6666666666666687,41.06280193236715,62.31884057971014,5631868,0.32,15.41501976284585,2213638,0.6,22.13438735177866,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:36:00-05:00,2026-01-20T05:36:00-05:00,1,8.64197530864197,2026-01-20T05:35:00-05:00,3.28,3.28,3.08,3.24,264555,2437,3.176435,,6.097560975609748,-1.2195121951219388,56.52173913043481,79.71014492753625,8001240,0.345679012345679,4.516129032258065,1684795,0.6,11.612903225806463,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:36:00-05:00,2026-01-20T05:37:00-05:00,2,9.567901234567898,2026-01-20T05:35:00-05:00,3.28,3.28,3.08,3.24,264555,2437,3.176435,,6.097560975609748,-1.2195121951219388,56.52173913043481,79.71014492753625,8001240,0.345679012345679,4.516129032258065,1684795,0.6,11.612903225806463,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:39:00-05:00,2026-01-20T05:39:00-05:00,1,13.483146067415719,2026-01-20T05:38:00-05:00,3.56,3.7,3.48,3.56,497230,5007,3.577859,,6.179775280898882,0.0,71.98067632850243,92.75362318840581,9905382,0.35714285714285715,10.90342679127727,2460308,0.6,19.314641744548293,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:39:00-05:00,2026-01-20T05:40:00-05:00,2,23.59550561797754,2026-01-20T05:38:00-05:00,3.56,3.7,3.48,3.56,497230,5007,3.577859,,6.179775280898882,0.0,71.98067632850243,92.75362318840581,9905382,0.35714285714285715,10.90342679127727,2460308,0.6,19.314641744548293,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T05:56:00-05:00,2026-01-20T05:57:00-05:00,2,6.301369863013706,2026-01-20T05:55:00-05:00,3.66,3.81,3.65,3.66,163571,2273,3.737713,,4.371584699453555,0.0,76.81159420289858,129.95169082125602,16167435,0.3465346534653465,-4.313725490196074,1031118,0.2,12.810457516339863,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:00:00-05:00,2026-01-20T06:01:00-05:00,2,15.608465608465627,2026-01-20T05:59:00-05:00,3.84,3.85,3.73,3.78,93324,1253,3.782197,,3.1250000000000027,-1.5625000000000013,82.60869565217392,129.95169082125602,16732707,0.3523809523809524,3.2786885245901454,728843,0.4,9.836065573770487,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:13:00-05:00,2026-01-20T06:14:00-05:00,2,5.555555555555558,2026-01-20T06:12:00-05:00,3.95,4.05,3.93,3.95,128554,1756,3.995977,,3.037974683544295,0.0,90.82125603864736,132.85024154589374,20729406,0.3644067796610169,-7.710280373831779,1118189,0.4,13.785046728971958,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:31:00-05:00,2026-01-20T06:32:00-05:00,2,5.817174515235446,2026-01-20T06:30:00-05:00,3.66,3.66,3.5,3.61,265694,3130,3.564097,,4.371584699453555,-1.3661202185792423,74.39613526570048,132.85024154589374,22861960,0.36764705882352944,-4.999999999999993,702168,0.2,10.526315789473681,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:35:00-05:00,2026-01-20T06:37:00-05:00,3,6.77506775067751,2026-01-20T06:34:00-05:00,3.8,3.8,3.67,3.68,58191,833,3.733269,,3.4210526315789447,-3.1578947368420964,77.77777777777779,132.85024154589374,23229175,0.37142857142857144,0.5464480874316946,632909,0.4,9.289617486338795,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:35:00-05:00,2026-01-20T06:38:00-05:00,4,12.195121951219502,2026-01-20T06:34:00-05:00,3.8,3.8,3.67,3.68,58191,833,3.733269,,3.4210526315789447,-3.1578947368420964,77.77777777777779,132.85024154589374,23229175,0.37142857142857144,0.5464480874316946,632909,0.4,9.289617486338795,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:55:00-05:00,2026-01-20T06:55:00-05:00,1,5.337078651685401,2026-01-20T06:54:00-05:00,3.57,3.57,3.41,3.55,144720,1535,3.488874,,4.481792717086827,-0.5602240896358549,71.4975845410628,132.85024154589374,25636563,0.3625,-3.532608695652184,412116,0.0,8.69565217391304,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T06:55:00-05:00,2026-01-20T06:56:00-05:00,2,14.32584269662922,2026-01-20T06:54:00-05:00,3.57,3.57,3.41,3.55,144720,1535,3.488874,,4.481792717086827,-0.5602240896358549,71.4975845410628,132.85024154589374,25636563,0.3625,-3.532608695652184,412116,0.0,8.69565217391304,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T07:44:00-05:00,2026-01-20T07:46:00-05:00,3,5.7347670250896154,2026-01-20T07:43:00-05:00,2.84,2.84,2.78,2.78,38494,403,2.796514,,2.1126760563380302,-2.1126760563380302,34.29951690821256,132.85024154589374,32408676,0.36363636363636365,-0.35842293906810374,218758,0.2,4.3010752688172085,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T08:02:00-05:00,2026-01-20T08:02:00-05:00,1,33.49763123893381,2026-01-20T08:01:00-05:00,2.78,2.82,2.78,2.78,49601,389,2.796432,7607.476415406688,1.4388489208633108,0.0,34.29951690821256,132.85024154589374,38295191,0.36123348017621143,0.0,5300061,0.4,49.80575539568346,33073857.0,31.40096618357491,132.85024154589374
2026-01-20,BTTC,2026-01-20T08:06:00-05:00,2026-01-20T08:06:00-05:00,1,26.568265682656843,2026-01-20T08:05:00-05:00,2.74,3.55,1.9997,2.71,52315,406,2.903064,,56.58029197080291,-1.0948905109489142,30.917874396135268,132.85024154589374,38764947,0.36363636363636365,-2.517985611510787,519357,0.4,55.766187050359704,33073857.0,31.40096618357491,132.85024154589374
